-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1912,1913,1914,1915,1916,1917,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19,20,21,18,19,20,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,50,50,50,50,50,50,50,51,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1908,1909,1910,1911,1912,1913,1914,1915,1916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1908,1909,1910,1911,1912,1913,1914
1976,1977,1978,1979,1980,1981,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,51,52,53,50,51,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1972,1973,1974,1975,1976,1977,1978
2040,2041,2042,2043,2044,2045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2036,2037,2038,2039,2040,2041,2042
2104,2105,2106,2107,2108,2109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,940,941,942,943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,642,643,644,645,646,647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2100,2101,2102,2103,2104,2105,2106
2168,2169,2170,2171,2172,2173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1004,1005,1006,1007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,706,707,708,709,710,711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2164,2165,2166,2167,2168,2169,2170
2232,2233,2234,2235,2236,2237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1068,1069,1070,1071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2267,2268,2269,2270,2271,2272,2273,-1,-1,-1,-1,-1,-1,-1,-1,1080,1081,1082,1083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1046,1047,1048,1049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2228,2229,2230,2231,2232,2233,2234,2235,2236,-1,770,771,772,773,774,775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2228,2229,2230,2231,2232,2233,2234
2296,2297,2298,2541,2542,2543,2544,2545,2546,2547,2548,2549,2550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1366,1367,1620,1621,-1,1132,1133,1134,1135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1462,1463,1464,1465,-1,2331,2332,2333,2334,2335,2336,2337,-1,-1,-1,-1,-1,-1,-1,-1,1144,1145,1146,1147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1110,1111,1112,1113,-1,-1,-1,-1,-1,-1,-1,-1,335,336,337,338,339,335,336,337,338,339,340,2293,2294,2295,2296,2297,2298,2299,2300,-1,834,835,836,837,838,839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2292,2293,2294,2295,2296,2297,2298
2360,2361,2362,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1459,1460,-1,-1,-1,-1,-1,1560,1561,1562,1563,1564,1565,1196,1197,1198,1199,-1,-1,-1,-1,-1,-1,-1,-1,-1,2326,2327,2328,2329,154,155,-1,2326,2327,2328,2329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1526,1527,1528,1529,-1,2395,2396,2397,2398,2399,2400,2401,-1,-1,-1,-1,-1,-1,-1,-1,1208,1209,1210,1211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,3,4,5,-1,-1,-1,-1,-1,0,1,2,3,4,5,-1,-1,-1,-1,-1,-1,-1,399,400,401,402,403,399,400,401,402,403,404,2357,2358,2359,2360,2361,2362,2363,2364,-1,898,899,900,901,902,903,904,905,-1,-1,-1,-1,-1,2326,2327,2328,2329,2356,2357,2358,2359,2360,2361,2362
2424,2425,2426,2669,2670,2671,2672,2673,2674,2675,2676,2677,2678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1523,1524,-1,-1,-1,-1,-1,1624,1625,1626,1627,1628,1629,1260,1261,1262,1263,-1,-1,-1,-1,-1,-1,-1,-1,-1,2390,2391,2392,2393,218,219,-1,2390,2391,2392,2393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,768,769,770,771,772,773,768,769,770,771,772,773,768,769,770,771,772,768,769,770,771,772,773,-1,1272,1273,1274,1275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35,36,37,-1,-1,-1,-1,-1,32,33,34,35,36,37,-1,-1,-1,-1,-1,-1,-1,463,464,465,466,467,463,464,465,466,467,468,2421,2422,2423,2424,2425,2426,2427,2428,-1,962,963,964,965,966,967,968,969,-1,-1,-1,-1,-1,2390,2391,2392,2393,2420,2421,2422,2423,2424,2425,2426
0,1,2,3,4,1,2,3,4,1,2,3,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,1,1,1,1,1,2,3,4,1,2,3,4,1,2,3,4,1,2,3,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,660,661,246,247,248,245,246,247,248,249,250,248,245,246,247,248,249,250,250,246,247,248,249,250,251,768,769,770,771,772,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,65,66,67,68,69,-1,-1,-1,-1,-1,64,65,66,67,68,69,-1,-1,-1,-1,-1,0,1,2,3,4,5,0,1,2,3,4,0,1,2,3,4,0,1,2,3,4,5,0,1,2,3,4,5,0,1,2,3,0,1,2,3,4,0,1,2,3,0,1,2,3,4
32,33,34,35,36,33,34,35,36,33,34,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,35,36,33,34,35,36,33,34,35,36,33,34,35,36,33,33,33,33,33,34,35,36,33,34,35,36,33,34,35,36,33,34,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,692,693,278,279,280,277,278,279,280,281,282,280,277,278,279,280,281,282,282,278,279,280,281,246,247,248,249,250,251,768,769,770,771,772,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,245,246,247,248,249,250,249,245,246,247,248,249,250,35,245,246,247,245,246,247,248,249,250,34,245,246,247,248,249,250,247,248,249,250,246,247,248,249,245,246,247,248,249,250,36
64,65,66,67,68,65,66,67,68,65,66,67,68,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,66,67,68,65,66,67,68,65,66,67,68,65,66,67,68,65,65,65,65,65,66,67,68,65,66,67,68,65,66,67,68,65,66,67,68,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,725,246,247,248,246,246,246,246,246,246,247,248,245,246,247,248,249,245,246,247,248,249,250,279,246,247,248,249,246,247,248,249,250,251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,245,246,247,248,249,250,246,247,248,249,250,249,245,246,247,248,249,245,246,247,248,249,250,249,245,246,247,248,249,250,247,248,249,250,245,246,247,248,245,246,247,248,249,250,68
96,97,98,99,100,97,98,99,100,97,98,99,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,98,99,100,97,98,99,100,97,98,99,100,97,98,99,100,97,97,97,97,97,98,99,100,97,98,99,100,97,98,99,100,97,98,99,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,246,246,246,278,278,278,278,278,278,246,246,277,278,279,280,281,277,245,246,247,248,249,250,278,279,280,281,278,279,280,281,282,283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,245,246,247,248,249,250,246,247,248,249,250,247,245,246,247,248,249,245,246,247,248,249,250,249,245,246,247,248,249,250,247,248,249,250,245,246,247,248,245,246,247,248,249,250,100
128,129,130,131,132,129,130,131,132,129,130,131,132,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,130,131,132,129,130,131,132,129,130,131,132,129,130,131,132,129,129,129,129,129,130,131,132,129,130,131,132,129,130,131,132,129,130,131,132,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,278,278,278,278,245,246,247,248,249,250,245,246,247,248,249,250,249,250,277,278,279,280,281,282,246,247,248,249,246,247,248,249,250,251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,277,245,246,247,248,249,250,245,246,247,248,249,250,246,247,248,249,245,246,247,248,249,250,245,246,247,248,249,250,282,247,248,249,250,245,246,247,248,277,245,246,247,248,249,250
160,161,162,163,164,161,162,163,164,161,162,163,164,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,161,162,163,164,161,162,163,164,161,162,163,164,161,162,163,164,161,161,161,161,161,162,163,164,161,162,163,164,161,162,163,164,161,162,163,164,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,820,278,279,280,281,277,278,279,280,281,282,277,278,279,280,281,282,249,250,251,245,246,247,248,249,250,279,280,281,278,279,280,281,282,283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,161,245,246,247,248,249,250,277,245,246,247,248,249,250,247,248,249,245,246,247,248,249,250,245,246,247,248,249,250,247,248,249,250,250,245,246,247,248,249,245,246,247,248,249,250
